//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
note,72,60,27.58928571428571,27.757142857142856,-2,,
note,74,60,27.857142857142858,28.292857142857144,1,,
note,76,60,28.392857142857142,28.560714285714287,2,,
note,72,60,28.660714285714285,29.364285714285714,-1,t,
note,-1,0,29.46428571428571,29.9,-1,,
note,74,60,30.0,30.435714285714287,1,,
note,76,60,30.535714285714285,30.70357142857143,2,,
note,72,60,30.803571428571427,31.507142857142856,-1,t,
note,69,60,31.607142857142858,31.775000000000002,2,,
note,72,60,31.875,32.042857142857144,-2,,
note,72,60,32.14285714285714,33.65,0,t,
note,-1,0,33.75,34.18571428571428,-1,,
note,-1,0,34.285714285714285,35.25714285714285,0,,
note,69,60,35.357142857142854,36.06071428571428,1,t,
note,71,60,36.160714285714285,36.32857142857143,-2,,
note,72,60,36.42857142857143,37.4,0,,
note,72,60,37.5,37.93571428571428,1,,
note,71,60,38.035714285714285,38.20357142857143,2,,
note,72,60,38.30357142857143,38.471428571428575,-2,,
note,72,60,38.57142857142857,39.54285714285714,0,,
note,72,60,39.64285714285714,39.81071428571428,2,,
note,69,60,39.910714285714285,40.34642857142857,1,,
note,71,60,40.44642857142857,40.614285714285714,-2,,
note,72,60,40.714285714285715,41.68571428571428,0,,
note,72,60,41.785714285714285,42.22142857142857,1,,
note,71,60,42.32142857142857,42.489285714285714,2,,
note,72,60,42.589285714285715,42.75714285714286,-2,,
note,72,60,42.857142857142854,43.82857142857142,0,,
note,-1,0,43.92857142857143,44.9,0,,
note,77,60,45.0,45.43571428571428,1,,
note,76,60,45.535714285714285,45.97142857142857,-1,,
note,74,60,46.07142857142857,46.50714285714285,1,,
note,72,60,46.607142857142854,46.775,2,,
note,79,60,46.875,47.042857142857144,-2,,
note,79,60,47.14285714285714,47.57857142857142,1,,
note,76,60,47.67857142857143,48.114285714285714,-1,,
note,76,60,48.214285714285715,48.38214285714286,2,,
note,81,60,48.482142857142854,48.91785714285714,1,,
note,74,60,49.01785714285714,49.18571428571428,-2,,
note,74,60,49.285714285714285,50.792857142857144,0,t,
note,-1,0,50.89285714285714,51.32857142857142,-1,,
note,-1,0,51.42857142857143,52.93571428571429,0,t,
note,76,60,53.035714285714285,53.20357142857143,2,,
note,77,60,53.30357142857142,53.47142857142857,-2,,
note,79,60,53.57142857142857,54.00714285714285,1,,
note,79,60,54.107142857142854,54.275,2,,
note,79,60,54.375,54.542857142857144,-2,,
note,79,60,54.64285714285714,55.34642857142857,1,t,
note,79,60,55.44642857142857,55.614285714285714,-2,,
note,79,60,55.714285714285715,56.15,1,,
note,79,60,56.25,56.68571428571428,-1,,
note,79,60,56.785714285714285,57.489285714285714,1,t,
note,79,60,57.589285714285715,57.75714285714286,-2,,
note,81,60,57.857142857142854,58.56071428571428,1,t,
note,77,60,58.660714285714285,58.82857142857143,-2,,
note,76,60,58.92857142857142,59.63214285714285,1,t,
note,77,60,59.732142857142854,59.9,-2,,
note,77,60,60.0,60.97142857142857,0,,
note,-1,0,61.07142857142857,61.50714285714285,-1,,
note,72,60,61.607142857142854,61.775,2,,
note,74,60,61.875,62.042857142857144,-2,,
note,76,60,62.14285714285714,62.31071428571428,2,,
note,76,60,62.410714285714285,62.84642857142857,1,,
note,76,60,62.94642857142857,63.38214285714285,-1,,
note,76,60,63.482142857142854,63.91785714285714,1,,
note,76,60,64.01785714285714,64.18571428571428,-2,,
note,76,60,64.28571428571428,64.9892857142857,1,t,
note,76,60,65.08928571428571,65.25714285714285,-2,,
note,76,60,65.35714285714286,65.79285714285714,1,,
note,76,60,65.89285714285714,66.32857142857142,-1,,
note,76,60,66.42857142857143,66.59642857142858,2,,
note,81,60,66.69642857142857,66.86428571428571,2,,
note,74,60,66.96428571428571,67.66785714285713,-1,t,
note,72,60,67.76785714285714,68.20357142857142,1,,
note,76,60,68.30357142857143,68.47142857142858,-2,,
note,72,60,68.57142857142857,68.73928571428571,2,,
note,74,60,68.83928571428571,69.54285714285713,-1,t,
note,-1,0,69.64285714285714,70.07857142857142,-1,,
note,76,60,70.17857142857143,70.34642857142858,2,,
note,77,60,70.44642857142857,70.61428571428571,-2,,
note,79,60,70.71428571428571,71.14999999999999,1,,
note,79,60,71.25,71.41785714285714,2,,
note,72,60,71.51785714285714,71.95357142857142,-1,,
note,69,60,72.05357142857143,72.22142857142858,-2,,
note,-1,0,72.32142857142857,72.75714285714285,-1,,
note,79,60,72.85714285714286,73.29285714285714,1,,
note,79,60,73.39285714285714,73.56071428571428,2,,
note,72,60,73.66071428571428,74.09642857142856,-1,,
note,69,60,74.19642857142857,74.89999999999999,-1,t,
note,74,60,75.0,75.43571428571428,1,,
note,74,60,75.53571428571428,75.70357142857142,2,,
note,76,60,75.80357142857143,76.23928571428571,-1,,
note,69,60,76.33928571428571,76.50714285714285,2,,
note,72,60,76.60714285714286,77.04285714285714,-1,,
note,72,60,77.14285714285714,77.57857142857142,-1,,
note,-1,0,77.67857142857143,78.11428571428571,-1,,
note,74,60,78.21428571428571,78.64999999999999,1,,
note,76,60,78.75,78.91785714285714,2,,
note,72,60,79.01785714285714,79.18571428571428,-2,,
note,72,60,79.28571428571428,80.25714285714285,0,,
note,74,60,80.35714285714286,80.79285714285714,1,,
note,76,60,80.89285714285714,81.06071428571428,2,,
note,74,60,81.16071428571428,81.32857142857142,-2,,
note,74,60,81.42857142857143,81.86428571428571,1,,
note,67,60,81.96428571428571,82.39999999999999,-1,,
note,79,60,82.5,82.93571428571428,1,,
note,76,60,83.03571428571428,83.47142857142856,-1,,
note,76,60,83.57142857142857,83.73928571428571,2,,
note,72,60,83.83928571428571,84.54285714285713,-1,t,
note,72,60,84.64285714285714,85.61428571428571,0,,
