//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
note,81,60,39.375,39.74375,0,,
note,81,60,39.84375,40.2125,0,,
note,81,60,40.3125,40.68125,0,,
note,81,60,40.78125,40.915625,1,,
note,81,60,41.015625,41.15,-1,,
note,81,60,41.25,41.384375,-1,,
note,79,60,41.484375,41.853125,0,,
note,79,60,41.953125,42.0875,-1,,
note,79,60,42.1875,42.321875,1,,
note,79,60,42.421875,42.55625,-1,,
note,79,60,42.65625,42.790625,1,,
note,76,60,42.890625,43.025,-1,,
note,79,60,43.125,43.49375,0,,
note,79,60,43.59375,43.9625,0,,
note,79,60,44.0625,44.43125,0,,
note,79,60,44.53125,44.7828125,1,t,
note,81,60,44.8828125,44.9,-2,,
note,81,60,45.0,45.603125,0,t,
note,76,60,45.703125,45.8375,-1,,
note,76,60,45.9375,46.071875,1,,
note,74,60,46.171875,46.30625,-1,,
note,74,60,46.40625,46.540625,1,,
note,72,60,46.640625,46.775,-1,,
note,74,60,46.875,47.478125,0,t,
note,76,60,47.578125,47.7125,-1,,
note,76,60,47.8125,47.946875,1,,
note,74,60,48.046875,48.18125,-1,,
note,74,60,48.28125,48.415625,1,,
note,72,60,48.515625,48.65,-1,,
note,74,60,48.75,49.353125,0,t,
note,76,60,49.453125,49.5875,-1,,
note,76,60,49.6875,49.821875,1,,
note,74,60,49.921875,50.05625,-1,,
note,74,60,50.15625,50.290625,1,,
note,72,60,50.390625,50.525,-1,,
note,72,60,50.625,51.4625,0,,t
note,72,60,51.5625,51.93125,0,,
note,-1,0,52.03125,52.4,0,,
note,-1,0,52.5,53.103125,0,t,
note,76,60,53.203125,53.3375,-1,,
note,76,60,53.4375,53.571875,1,,
note,74,60,53.671875,53.80625,-1,,
note,74,60,53.90625,54.040625,1,,
note,72,60,54.140625,54.275,-1,,
note,74,60,54.375,54.978125,0,t,
note,76,60,55.078125,55.2125,-1,,
note,76,60,55.3125,55.446875,1,,
note,74,60,55.546875,55.68125,-1,,
note,74,60,55.78125,55.915625,1,,
note,72,60,56.015625,56.15,-1,,
note,74,60,56.25,56.853125,0,t,
note,76,60,56.953125,57.0875,-1,,
note,76,60,57.1875,57.321875,1,,
note,74,60,57.421875,57.55625,-1,,
note,74,60,57.65625,57.790625,1,,
note,72,60,57.890625,58.025,-1,,
note,72,60,58.125,58.9625,0,,t
note,72,60,59.0625,59.9,0,,t
note,-1,0,60.0,60.603125,0,t,
note,69,60,60.703125,60.8375,-1,,
note,69,60,60.9375,61.071875,1,,
note,72,60,61.171875,61.30625,-1,,
note,72,60,61.40625,61.6578125,1,t,
note,69,60,61.7578125,61.775,-2,,
note,74,60,61.875,62.24375,0,,
note,74,60,62.34375,62.7125,0,,
note,74,60,62.8125,63.18125,0,,
note,72,60,63.28125,63.415625,1,,
note,76,60,63.515625,63.65,-1,,
note,76,60,63.75,63.884375,-1,,
note,74,60,63.984375,64.353125,0,,
note,69,60,64.453125,64.5875,-1,,
note,69,60,64.6875,64.821875,1,,
note,72,60,64.921875,65.05625,-1,,
note,72,60,65.15625,65.4078125,1,t,
note,69,60,65.5078125,65.525,-2,,
note,72,60,65.625,65.99375,0,,
note,72,60,66.09375,66.4625,0,,
note,72,60,66.5625,66.696875,-1,,
note,72,60,66.796875,67.165625,0,,
note,69,60,67.265625,67.4,-1,,
note,69,60,67.5,68.103125,0,t,
note,69,60,68.203125,68.3375,-1,,
note,69,60,68.4375,68.571875,1,,
note,72,60,68.671875,68.80625,-1,,
note,72,60,68.90625,69.1578125,1,t,
note,69,60,69.2578125,69.275,-2,,
note,69,60,69.375,69.3921875,2,,
note,74,60,69.4921875,69.74375,-1,t,
note,74,60,69.84375,70.2125,0,,
note,74,60,70.3125,70.68125,0,,
note,72,60,70.78125,70.915625,1,,
note,76,60,71.015625,71.15,-1,,
note,76,60,71.25,71.384375,-1,,
note,74,60,71.484375,71.853125,0,,
note,69,60,71.953125,72.0875,-1,,
note,69,60,72.1875,72.4390625,1,t,
note,72,60,72.5390625,72.55625,-2,,
note,72,60,72.65625,72.790625,1,,
note,69,60,72.890625,73.025,-1,,
note,72,60,73.125,73.9625,0,,t
note,-1,0,74.0625,74.9,0,,t
note,-1,0,75.0,75.603125,0,t,
note,76,60,75.703125,75.8375,-1,,
note,76,60,75.9375,76.071875,1,,
note,79,60,76.171875,76.30625,-1,,
note,79,60,76.40625,76.540625,1,,
note,76,60,76.640625,76.775,-1,,
note,81,60,76.875,77.24375,0,,
note,81,60,77.34375,77.7125,0,,
note,81,60,77.8125,78.18125,0,,
note,81,60,78.28125,78.415625,1,,
note,81,60,78.515625,78.65,-1,,
note,81,60,78.75,78.884375,-1,,
note,79,60,78.984375,79.353125,0,,
note,79,60,79.453125,79.5875,-1,,
note,79,60,79.6875,79.821875,1,,
note,79,60,79.921875,80.05625,-1,,
note,79,60,80.15625,80.290625,1,,
note,76,60,80.390625,80.525,-1,,
note,79,60,80.625,80.99375,0,,
note,79,60,81.09375,81.4625,0,,
note,79,60,81.5625,81.93125,0,,
note,79,60,82.03125,82.2828125,1,t,
note,76,60,82.3828125,82.4,-2,,
note,76,60,82.5,83.103125,0,t,
note,76,60,83.203125,83.3375,-1,,
note,76,60,83.4375,83.571875,1,,
note,79,60,83.671875,83.80625,-1,,
note,79,60,83.90625,84.040625,1,,
note,76,60,84.140625,84.275,-1,,
note,81,60,84.375,84.74375,0,,
note,81,60,84.84375,85.2125,0,,
note,81,60,85.3125,85.68125,0,,
note,81,60,85.78125,85.915625,1,,
note,81,60,86.015625,86.15,-1,,
note,81,60,86.25,86.384375,-1,,
note,79,60,86.484375,86.853125,0,,
note,79,60,86.953125,87.0875,-1,,
note,79,60,87.1875,87.321875,1,,
note,79,60,87.421875,87.55625,-1,,
note,79,60,87.65625,87.790625,1,,
note,76,60,87.890625,88.025,-1,,
note,79,60,88.125,88.49375,0,,
note,79,60,88.59375,88.9625,0,,
note,79,60,89.0625,89.43125,0,,
note,79,60,89.53125,89.7828125,1,t,
note,81,60,89.8828125,89.9,-2,,
note,81,60,90.0,90.603125,0,t,
note,76,60,90.703125,90.8375,-1,,
note,76,60,90.9375,91.071875,1,,
note,74,60,91.171875,91.30625,-1,,
note,74,60,91.40625,91.540625,1,,
note,72,60,91.640625,91.775,-1,,
note,74,60,91.875,92.478125,0,t,
note,76,60,92.578125,92.7125,-1,,
note,76,60,92.8125,92.946875,1,,
note,74,60,93.046875,93.18125,-1,,
note,74,60,93.28125,93.415625,1,,
note,72,60,93.515625,93.65,-1,,
note,74,60,93.75,94.353125,0,t,
note,76,60,94.453125,94.5875,-1,,
note,76,60,94.6875,94.821875,1,,
note,74,60,94.921875,95.05625,-1,,
note,74,60,95.15625,95.290625,1,,
note,72,60,95.390625,95.525,-1,,
note,72,60,95.625,96.4625,0,,t
note,72,60,96.5625,96.93125,0,,
note,-1,0,97.03125,97.4,0,,
note,-1,0,97.5,98.103125,0,t,
note,76,60,98.203125,98.3375,-1,,
note,76,60,98.4375,98.571875,1,,
note,74,60,98.671875,98.80625,-1,,
note,74,60,98.90625,99.040625,1,,
note,72,60,99.140625,99.275,-1,,
note,74,60,99.375,99.978125,0,t,
note,76,60,100.078125,100.2125,-1,,
note,76,60,100.3125,100.446875,1,,
note,74,60,100.546875,100.68125,-1,,
note,74,60,100.78125,100.915625,1,,
note,72,60,101.015625,101.15,-1,,
note,74,60,101.25,101.853125,0,t,
note,76,60,101.953125,102.0875,-1,,
note,76,60,102.1875,102.321875,1,,
note,74,60,102.421875,102.55625,-1,,
note,74,60,102.65625,102.790625,1,,
note,72,60,102.890625,103.025,-1,,
note,72,60,103.125,103.9625,0,,t
note,72,60,104.0625,104.9,0,,t
