//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
note,77,60,38.674698795180724,38.75542168674699,2,,
note,79,60,38.855421686746986,38.936144578313254,-2,,
note,81,60,39.036144578313255,39.297590361445785,1,,
note,79,60,39.397590361445786,39.659036144578316,-1,,
note,77,60,39.75903614457831,40.02048192771084,1,,
note,81,60,40.12048192771084,40.38192771084337,-1,,
note,79,60,40.48192771084337,41.10481927710843,0,,
note,-1,0,41.204819277108435,41.466265060240964,-1,,
note,76,60,41.566265060240966,41.64698795180723,2,,
note,77,60,41.74698795180723,41.827710843373495,-2,,
note,79,60,41.9277108433735,42.189156626506026,1,,
note,79,60,42.28915662650602,42.55060240963855,-1,,
note,81,60,42.65060240963855,43.27349397590361,0,,
note,79,60,43.373493975903614,43.63493975903614,1,,
note,77,60,43.734939759036145,43.996385542168674,-1,,
note,74,60,44.096385542168676,44.53855421686747,1,t,
note,76,60,44.63855421686747,44.71927710843374,-2,,
note,77,60,44.81927710843374,45.08072289156627,1,,
note,77,60,45.18072289156626,45.44216867469879,-1,,
note,79,60,45.54216867469879,45.80361445783132,1,,
note,81,60,45.903614457831324,46.165060240963854,-1,,
note,76,60,46.265060240963855,46.887951807228916,0,,
note,72,60,46.98795180722892,47.24939759036145,1,,
note,76,60,47.34939759036145,47.61084337349398,-1,,
note,76,60,47.71084337349397,47.9722891566265,-1,,
note,74,60,48.0722891566265,49.056626506024095,0,t,
note,74,60,49.1566265060241,49.77951807228916,0,,
note,-1,0,49.87951807228916,50.14096385542169,-1,,
note,72,60,50.24096385542169,50.50240963855422,-1,,
note,74,60,50.602409638554214,50.86385542168674,1,,
note,74,60,50.963855421686745,51.225301204819274,-1,,
note,74,60,51.325301204819276,51.586746987951805,1,,
note,81,60,51.68674698795181,51.94819277108434,-1,,
note,79,60,52.04819277108434,52.6710843373494,0,,
note,76,60,52.7710843373494,53.03253012048193,1,,
note,74,60,53.132530120481924,53.393975903614454,-1,,
note,72,60,53.493975903614455,53.755421686746985,1,,
note,69,60,53.855421686746986,54.116867469879516,-1,,
note,69,60,54.21686746987952,54.47831325301205,1,,
note,76,60,54.57831325301205,54.83975903614458,-1,,
note,74,60,54.93975903614458,55.20120481927711,-1,,
note,-1,0,55.30120481927711,55.56265060240964,-1,,
note,69,60,55.66265060240964,56.10481927710843,1,t,
note,72,60,56.204819277108435,56.2855421686747,-2,,
note,74,60,56.3855421686747,56.646987951807226,1,,
note,74,60,56.74698795180723,57.00843373493976,-1,,
note,76,60,57.10843373493976,57.36987951807229,1,,
note,77,60,57.46987951807229,57.73132530120482,-1,,
note,76,60,57.83132530120482,58.09277108433735,1,,
note,72,60,58.19277108433735,58.45421686746988,-1,,
note,77,60,58.554216867469876,58.815662650602405,1,,
note,79,60,58.91566265060241,59.17710843373494,-1,,
note,81,60,59.27710843373494,60.62289156626506,0,,t
note,81,60,60.72289156626506,60.98433734939759,-1,,
note,-1,0,61.08433734939759,61.707228915662654,0,,
note,77,60,61.80722891566265,61.887951807228916,2,,
note,79,60,61.98795180722892,62.068674698795185,-2,,
note,81,60,62.16867469879518,62.43012048192771,1,,
note,79,60,62.53012048192771,62.79156626506024,-1,,
note,77,60,62.89156626506024,63.15301204819277,1,,
note,81,60,63.25301204819277,63.5144578313253,-1,,
note,79,60,63.6144578313253,64.59879518072289,0,t,
note,76,60,64.6987951807229,64.77951807228916,2,,
note,77,60,64.87951807228916,64.96024096385543,-2,,
note,79,60,65.06024096385542,65.32168674698795,1,,
note,79,60,65.42168674698794,65.68313253012047,-1,,
note,81,60,65.78313253012048,66.40602409638554,0,,
note,79,60,66.50602409638554,66.76746987951807,-1,,
note,77,60,66.86746987951807,67.49036144578312,0,,
note,74,60,67.59036144578313,67.6710843373494,2,,
note,76,60,67.7710843373494,67.85180722891566,-2,,
note,77,60,67.95180722891567,68.2132530120482,1,,
note,77,60,68.3132530120482,68.57469879518072,-1,,
note,79,60,68.67469879518072,68.93614457831325,1,,
note,81,60,69.03614457831326,69.29759036144578,-1,,
note,76,60,69.39759036144578,70.02048192771083,0,,
note,72,60,70.12048192771084,70.38192771084337,1,,
note,76,60,70.48192771084338,70.74337349397591,-1,,
note,76,60,70.8433734939759,71.10481927710843,-1,,
note,74,60,71.20481927710843,71.82771084337348,0,,
note,-1,0,71.92771084337349,72.18915662650602,-1,,
note,-1,0,72.28915662650603,73.63493975903614,0,,t
note,74,60,73.73493975903614,73.99638554216867,1,,
note,74,60,74.09638554216868,74.3578313253012,-1,,
note,74,60,74.4578313253012,74.71927710843373,1,,
note,81,60,74.81927710843374,75.08072289156627,-1,,
note,79,60,75.18072289156626,75.80361445783132,0,,
note,76,60,75.90361445783132,76.16506024096385,1,,
note,74,60,76.26506024096385,76.52650602409638,-1,,
note,72,60,76.62650602409639,76.88795180722892,1,,
note,69,60,76.98795180722891,77.24939759036144,-1,,
note,69,60,77.34939759036145,77.61084337349398,1,,
note,76,60,77.71084337349397,77.9722891566265,-1,,
note,74,60,78.07228915662651,78.69518072289156,0,,
note,69,60,78.79518072289157,79.23734939759036,1,t,
note,72,60,79.33734939759036,79.41807228915663,-2,,
note,74,60,79.51807228915662,79.77951807228915,1,,
note,74,60,79.87951807228916,80.14096385542169,-1,,
note,76,60,80.24096385542168,80.50240963855421,1,,
note,77,60,80.60240963855422,80.86385542168675,-1,,
note,76,60,80.96385542168674,81.22530120481927,1,,
note,72,60,81.32530120481928,81.58674698795181,-1,,
note,77,60,81.6867469879518,81.94819277108434,1,,
note,79,60,82.04819277108433,82.30963855421686,-1,,
note,81,60,82.40963855421687,83.75542168674698,0,,t
note,81,60,83.855421686747,84.47831325301205,0,,
note,77,60,84.57831325301204,85.02048192771083,1,t,
note,79,60,85.12048192771084,85.20120481927711,-2,,
note,81,60,85.3012048192771,85.56265060240963,1,,
note,79,60,85.66265060240964,85.92409638554217,-1,,
note,77,60,86.02409638554217,86.2855421686747,1,,
note,81,60,86.3855421686747,86.64698795180723,-1,,
note,79,60,86.74698795180723,87.36987951807228,0,,
note,76,60,87.46987951807229,87.91204819277108,1,t,
note,77,60,88.01204819277109,88.09277108433736,-2,,
note,79,60,88.19277108433735,88.45421686746988,1,,
note,79,60,88.55421686746988,88.8156626506024,-1,,
note,81,60,88.91566265060241,89.53855421686747,0,,
note,79,60,89.63855421686748,89.9,1,,
note,77,60,90.0,90.44216867469879,-1,t,
note,74,60,90.5421686746988,90.80361445783133,1,,
note,76,60,90.90361445783132,90.98433734939759,-2,,
note,77,60,91.08433734939759,91.34578313253012,1,,
note,77,60,91.44578313253012,91.70722891566265,-1,,
note,79,60,91.80722891566265,92.06867469879518,1,,
note,81,60,92.16867469879519,92.43012048192772,-1,,
note,76,60,92.53012048192771,93.15301204819276,0,,
note,72,60,93.25301204819277,93.5144578313253,1,,
note,76,60,93.6144578313253,93.87590361445783,-1,,
note,76,60,93.97590361445783,94.23734939759036,-1,,
note,74,60,94.33734939759036,95.32168674698795,0,t,
note,74,60,95.42168674698794,96.044578313253,0,,
note,-1,0,96.144578313253,96.40602409638554,-1,,
note,72,60,96.50602409638554,96.76746987951807,-1,,
note,74,60,96.86746987951807,97.1289156626506,1,,
note,74,60,97.2289156626506,97.49036144578314,-1,,
note,74,60,97.59036144578313,97.85180722891566,1,,
note,81,60,97.95180722891567,98.2132530120482,-1,,
note,79,60,98.3132530120482,98.93614457831325,0,,
note,76,60,99.03614457831326,99.29759036144578,1,,
note,74,60,99.39759036144578,99.65903614457831,-1,,
note,72,60,99.75903614457832,100.02048192771085,1,,
note,69,60,100.12048192771084,100.38192771084337,-1,,
note,69,60,100.48192771084338,100.74337349397591,1,,
note,76,60,100.8433734939759,101.10481927710843,-1,,
note,74,60,101.20481927710843,101.82771084337348,0,,
note,69,60,101.92771084337349,102.36987951807228,1,t,
note,72,60,102.46987951807229,102.55060240963856,-2,,
note,74,60,102.65060240963855,102.91204819277108,1,,
note,74,60,103.01204819277109,103.27349397590362,-1,,
note,76,60,103.37349397590361,103.63493975903614,1,,
note,77,60,103.73493975903614,103.99638554216867,-1,,
note,76,60,104.09638554216868,104.3578313253012,1,,
note,72,60,104.4578313253012,104.71927710843373,-1,,
note,77,60,104.81927710843374,105.08072289156627,1,,
note,79,60,105.18072289156626,105.44216867469879,-1,,
note,81,60,105.5421686746988,106.88795180722892,0,,t
note,81,60,106.98795180722891,107.24939759036144,-1,,
note,-1,0,107.34939759036145,107.61084337349398,-1,,
note,77,60,107.71084337349397,108.15301204819276,1,t,
note,79,60,108.25301204819277,108.33373493975904,-2,,
note,81,60,108.43373493975903,108.69518072289156,1,,
note,79,60,108.79518072289157,109.0566265060241,-1,,
note,77,60,109.1566265060241,109.41807228915663,1,,
note,81,60,109.51807228915662,109.77951807228915,-1,,
note,79,60,109.87951807228916,110.86385542168675,0,t,
note,76,60,110.96385542168674,111.04457831325301,2,,
note,77,60,111.144578313253,111.22530120481927,-2,,
note,79,60,111.32530120481928,111.58674698795181,1,,
note,79,60,111.6867469879518,111.94819277108434,-1,,
note,81,60,112.04819277108433,112.67108433734938,0,,
note,79,60,112.7710843373494,113.03253012048192,1,,
note,77,60,113.13253012048193,113.57469879518072,-1,t,
note,74,60,113.67469879518072,113.93614457831325,1,,
note,76,60,114.03614457831326,114.11686746987952,-2,,
note,77,60,114.21686746987952,114.47831325301205,1,,
note,77,60,114.57831325301204,114.83975903614457,-1,,
note,79,60,114.93975903614458,115.20120481927711,1,,
note,81,60,115.3012048192771,115.56265060240963,-1,,
note,76,60,115.66265060240964,116.2855421686747,0,,
note,72,60,116.3855421686747,116.64698795180723,1,,
note,76,60,116.74698795180723,117.00843373493976,-1,,
note,76,60,117.10843373493975,117.36987951807228,-1,,
note,74,60,117.46987951807229,118.45421686746988,0,t,
note,74,60,118.55421686746988,118.8156626506024,-1,,
note,-1,0,118.91566265060241,119.17710843373494,-1,,
note,74,60,119.27710843373494,119.71927710843373,1,t,
note,76,60,119.81927710843374,119.9,-2,,
note,77,60,120.0,120.26144578313253,1,,
note,77,60,120.36144578313252,120.62289156626505,-1,,
note,79,60,120.72289156626506,120.98433734939759,1,,
note,77,60,121.08433734939759,121.34578313253012,-1,,
note,76,60,121.44578313253012,121.70722891566265,1,,
note,74,60,121.80722891566265,122.06867469879518,-1,,
note,72,60,122.16867469879519,122.79156626506024,0,,
note,72,60,122.89156626506023,123.87590361445783,0,t,
note,-1,0,123.97590361445783,124.23734939759036,-1,,
note,76,60,124.33734939759036,124.96024096385541,0,,
note,74,60,125.06024096385542,125.68313253012047,0,,
note,74,60,125.78313253012048,127.1289156626506,0,,t
note,74,60,127.2289156626506,127.49036144578314,-1,,
note,-1,0,127.59036144578313,128.57469879518072,0,t,
