//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
note,-1,0,73.60000000000001,73.9,-1,,
note,72,60,74.0,75.1,0,t,
note,-1,0,75.2,75.5,-1,,
note,72,60,75.60000000000001,75.9,-1,,
note,76,60,76.0,76.3,1,,
note,79,60,76.4,76.7,-1,,
note,81,60,76.80000000000001,77.50000000000001,0,,
note,81,60,77.60000000000001,77.9,1,,
note,81,60,78.0,78.3,-1,,
note,81,60,78.4,78.7,-1,,
note,-1,0,78.80000000000001,79.10000000000001,-1,,
note,81,60,79.2,79.5,1,,
note,76,60,79.60000000000001,79.9,-1,,
note,79,60,80.0,80.3,-1,,
note,-1,0,80.4,80.7,-1,,
note,76,60,80.80000000000001,81.10000000000001,1,,
note,74,60,81.2,81.3,2,,
note,72,60,81.4,81.5,-2,,
note,72,60,81.60000000000001,81.9,-1,,
note,-1,0,82.0,82.3,-1,,
note,72,60,82.4,82.7,1,,
note,72,60,82.80000000000001,82.9,2,,
note,74,60,83.0,83.1,-2,,
note,74,60,83.2,83.5,-1,,
note,-1,0,83.60000000000001,83.9,-1,,
note,74,60,84.0,84.3,1,,
note,74,60,84.4,84.5,2,,
note,76,60,84.60000000000001,84.7,-2,,
note,76,60,84.80000000000001,85.10000000000001,-1,,
note,74,60,85.2,85.9,0,,
note,74,60,86.0,86.3,-1,,
note,74,60,86.4,86.7,-1,,
note,74,60,86.80000000000001,87.9,0,t,
note,74,60,88.0,88.3,1,,
note,72,60,88.4,88.7,-1,,
note,76,60,88.80000000000001,89.10000000000001,1,,
note,79,60,89.2,89.5,-1,,
note,81,60,89.60000000000001,90.30000000000001,0,,
note,81,60,90.4,90.7,1,,
note,81,60,90.80000000000001,91.10000000000001,-1,,
note,81,60,91.2,91.9,0,,
note,81,60,92.0,92.3,1,,
note,76,60,92.4,92.7,-1,,
note,79,60,92.80000000000001,93.50000000000001,0,,
note,76,60,93.60000000000001,93.9,1,,
note,74,60,94.0,94.1,2,,
note,72,60,94.2,94.3,-2,,
note,72,60,94.4,94.7,-1,,
note,-1,0,94.80000000000001,95.10000000000001,-1,,
note,72,60,95.2,95.5,1,,
note,72,60,95.60000000000001,95.7,2,,
note,74,60,95.80000000000001,95.9,-2,,
note,74,60,96.0,96.3,-1,,
note,-1,0,96.4,96.7,-1,,
note,74,60,96.80000000000001,97.10000000000001,1,,
note,74,60,97.2,97.3,2,,
note,76,60,97.4,97.5,-2,,
note,76,60,97.60000000000001,97.9,1,,
note,74,60,98.0,98.3,-1,,
note,76,60,98.4,98.7,1,,
note,74,60,98.80000000000001,99.10000000000001,-1,,
note,-1,0,99.2,99.5,-1,,
note,72,60,99.60000000000001,100.7,0,t,
note,-1,0,100.80000000000001,101.10000000000001,-1,,
note,72,60,101.2,101.5,-1,,
note,76,60,101.60000000000001,101.9,1,,
note,79,60,102.0,102.3,-1,,
note,81,60,102.4,103.10000000000001,0,,
note,81,60,103.2,103.5,1,,
note,81,60,103.60000000000001,103.9,-1,,
note,81,60,104.0,104.3,-1,,
note,-1,0,104.4,104.7,-1,,
note,81,60,104.80000000000001,105.10000000000001,1,,
note,76,60,105.2,105.5,-1,,
note,79,60,105.60000000000001,105.9,-1,,
note,-1,0,106.0,106.3,-1,,
note,76,60,106.4,106.7,1,,
note,74,60,106.80000000000001,106.9,2,,
note,72,60,107.0,107.1,-2,,
note,72,60,107.2,107.5,-1,,
note,-1,0,107.60000000000001,107.9,-1,,
note,72,60,108.0,108.3,1,,
note,72,60,108.4,108.5,2,,
note,74,60,108.60000000000001,108.7,-2,,
note,74,60,108.80000000000001,109.10000000000001,-1,,
note,-1,0,109.2,109.5,-1,,
note,74,60,109.60000000000001,109.9,1,,
note,74,60,110.0,110.1,2,,
note,76,60,110.2,110.3,-2,,
note,76,60,110.4,110.7,-1,,
note,74,60,110.80000000000001,111.50000000000001,0,,
note,74,60,111.60000000000001,111.9,-1,,
note,74,60,112.0,112.3,-1,,
note,74,60,112.4,113.5,0,t,
note,74,60,113.60000000000001,113.9,1,,
note,72,60,114.0,114.3,-1,,
note,76,60,114.4,114.7,1,,
note,79,60,114.80000000000001,115.10000000000001,-1,,
note,81,60,115.2,115.9,0,,
note,81,60,116.0,116.3,1,,
note,81,60,116.4,116.7,-1,,
note,81,60,116.80000000000001,117.50000000000001,0,,
note,81,60,117.60000000000001,117.9,1,,
note,76,60,118.0,118.3,-1,,
note,79,60,118.4,119.10000000000001,0,,
note,76,60,119.2,119.5,1,,
note,74,60,119.60000000000001,119.7,2,,
note,72,60,119.80000000000001,119.9,-2,,
note,72,60,120.0,120.3,-1,,
note,-1,0,120.4,120.7,-1,,
note,72,60,120.80000000000001,121.10000000000001,1,,
note,72,60,121.2,121.3,2,,
note,74,60,121.4,121.5,-2,,
note,74,60,121.60000000000001,121.9,-1,,
note,-1,0,122.0,122.3,-1,,
note,74,60,122.4,122.7,1,,
note,74,60,122.80000000000001,122.9,2,,
note,76,60,123.0,123.1,-2,,
note,76,60,123.2,123.5,1,,
note,74,60,123.60000000000001,123.9,-1,,
note,-1,0,124.0,124.7,0,,
note,-1,0,124.80000000000001,125.50000000000001,0,,
note,76,60,125.60000000000001,125.9,1,,
note,74,60,126.0,126.3,-1,,
note,72,60,126.4,127.9,0,,t
note,72,60,128.0,129.5,0,,t
